url,url_length,num_dots,has_https,num_subdomains,contains_ip,suspicious_words,label
http://update-amazon.com-408.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://support-openai.com-469.com,33,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
http://bank-amazon.com-845.com,30,2,0,1,0,0,0
http://bank-google.com-731.com,30,2,0,1,0,0,0
http://bank-wikipedia.org-191.com,33,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
http://update-google.com-546.com,32,2,0,1,0,1,0
http://verify-google.com-756.com,32,2,0,1,0,1,0
http://support-openai.com-689.com,33,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://paypal-amazon.com-511.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
http://update-openai.com-793.com,32,2,0,1,0,1,0
http://update-wikipedia.org-841.com,35,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://account-microsoft.com-606.com,36,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
http://update-microsoft.com-780.com,35,2,0,1,0,1,0
http://bank-openai.com-523.com,30,2,0,1,0,0,0
http://login-github.com-705.com,31,2,0,1,0,1,0
http://update-microsoft.com-522.com,35,2,0,1,0,1,0
http://bank-microsoft.com-974.com,33,2,0,1,0,0,0
http://secure-openai.com-135.com,32,2,0,1,0,1,0
http://account-wikipedia.org-116.com,36,2,0,1,0,1,0
http://paypal-github.com-835.com,32,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
http://support-wikipedia.org-841.com,36,2,0,1,0,0,0
https://openai.com/docs,23,1,1,0,0,0,1
http://secure-openai.com-249.com,32,2,0,1,0,1,0
http://update-openai.com-930.com,32,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-google.com-618.com,32,2,0,1,0,1,0
http://bank-openai.com-760.com,30,2,0,1,0,0,0
http://login-wikipedia.org-181.com,34,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://login-openai.com-748.com,31,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://secure-wikipedia.org-571.com,35,2,0,1,0,1,0
http://account-openai.com-235.com,33,2,0,1,0,1,0
http://login-google.com-464.com,31,2,0,1,0,1,0
http://secure-amazon.com-334.com,32,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://paypal-wikipedia.org-856.com,35,2,0,1,0,0,0
http://login-google.com-397.com,31,2,0,1,0,1,0
http://update-google.com-832.com,32,2,0,1,0,1,0
http://verify-wikipedia.org-568.com,35,2,0,1,0,1,0
http://login-openai.com-496.com,31,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://verify-wikipedia.org-750.com,35,2,0,1,0,1,0
http://paypal-openai.com-261.com,32,2,0,1,0,0,0
https://google.com/docs,23,1,1,0,0,0,1
http://paypal-microsoft.com-240.com,35,2,0,1,0,0,0
http://verify-github.com-500.com,32,2,0,1,0,1,0
http://login-github.com-461.com,31,2,0,1,0,1,0
http://paypal-wikipedia.org-977.com,35,2,0,1,0,0,0
http://verify-wikipedia.org-601.com,35,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://verify-openai.com-277.com,32,2,0,1,0,1,0
http://paypal-google.com-317.com,32,2,0,1,0,0,0
http://account-openai.com-228.com,33,2,0,1,0,1,0
http://paypal-microsoft.com-493.com,35,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
http://update-wikipedia.org-157.com,35,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://account-microsoft.com-602.com,36,2,0,1,0,1,0
http://bank-openai.com-239.com,30,2,0,1,0,0,0
http://bank-google.com-812.com,30,2,0,1,0,0,0
http://paypal-openai.com-124.com,32,2,0,1,0,0,0
http://update-github.com-394.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
http://bank-github.com-106.com,30,2,0,1,0,0,0
http://bank-github.com-811.com,30,2,0,1,0,0,0
http://bank-openai.com-407.com,30,2,0,1,0,0,0
http://bank-microsoft.com-636.com,33,2,0,1,0,0,0
http://support-amazon.com-665.com,33,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://update-amazon.com-237.com,32,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://paypal-wikipedia.org-678.com,35,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://verify-microsoft.com-322.com,35,2,0,1,0,1,0
http://account-amazon.com-986.com,33,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-amazon.com-952.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://update-openai.com-796.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://login-microsoft.com-246.com,34,2,0,1,0,1,0
http://update-google.com-719.com,32,2,0,1,0,1,0
http://paypal-openai.com-628.com,32,2,0,1,0,0,0
http://login-google.com-606.com,31,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
http://secure-openai.com-730.com,32,2,0,1,0,1,0
http://bank-openai.com-642.com,30,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://login-github.com-501.com,31,2,0,1,0,1,0
http://support-github.com-703.com,33,2,0,1,0,0,0
http://verify-microsoft.com-572.com,35,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://secure-wikipedia.org-263.com,35,2,0,1,0,1,0
http://support-github.com-779.com,33,2,0,1,0,0,0
http://update-github.com-308.com,32,2,0,1,0,1,0
http://paypal-wikipedia.org-540.com,35,2,0,1,0,0,0
http://bank-wikipedia.org-371.com,33,2,0,1,0,0,0
http://bank-amazon.com-486.com,30,2,0,1,0,0,0
https://google.com/about,24,1,1,0,0,0,1
http://account-amazon.com-200.com,33,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://login-amazon.com-254.com,31,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://paypal-openai.com-723.com,32,2,0,1,0,0,0
https://google.com/docs,23,1,1,0,0,0,1
http://account-openai.com-131.com,33,2,0,1,0,1,0
http://account-google.com-694.com,33,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://verify-microsoft.com-697.com,35,2,0,1,0,1,0
http://bank-github.com-931.com,30,2,0,1,0,0,0
http://bank-google.com-870.com,30,2,0,1,0,0,0
http://support-amazon.com-384.com,33,2,0,1,0,0,0
http://account-wikipedia.org-285.com,36,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://secure-github.com-221.com,32,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://paypal-amazon.com-825.com,32,2,0,1,0,0,0
http://paypal-microsoft.com-195.com,35,2,0,1,0,0,0
https://google.com/about,24,1,1,0,0,0,1
http://secure-microsoft.com-992.com,35,2,0,1,0,1,0
http://secure-amazon.com-549.com,32,2,0,1,0,1,0
http://verify-openai.com-883.com,32,2,0,1,0,1,0
http://verify-google.com-106.com,32,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://bank-github.com-536.com,30,2,0,1,0,0,0
http://bank-openai.com-742.com,30,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://update-openai.com-959.com,32,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
http://bank-openai.com-474.com,30,2,0,1,0,0,0
http://secure-openai.com-287.com,32,2,0,1,0,1,0
http://support-microsoft.com-526.com,36,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
http://update-openai.com-233.com,32,2,0,1,0,1,0
http://bank-amazon.com-776.com,30,2,0,1,0,0,0
http://secure-github.com-252.com,32,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://paypal-wikipedia.org-863.com,35,2,0,1,0,0,0
http://verify-amazon.com-440.com,32,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://bank-wikipedia.org-869.com,33,2,0,1,0,0,0
http://bank-google.com-432.com,30,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://bank-microsoft.com-312.com,33,2,0,1,0,0,0
http://bank-microsoft.com-115.com,33,2,0,1,0,0,0
http://secure-github.com-237.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://support-amazon.com-330.com,33,2,0,1,0,0,0
http://bank-wikipedia.org-711.com,33,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-openai.com-508.com,32,2,0,1,0,1,0
http://paypal-github.com-854.com,32,2,0,1,0,0,0
http://account-amazon.com-315.com,33,2,0,1,0,1,0
http://login-microsoft.com-866.com,34,2,0,1,0,1,0
http://account-google.com-759.com,33,2,0,1,0,1,0
http://bank-microsoft.com-530.com,33,2,0,1,0,0,0
http://support-google.com-110.com,33,2,0,1,0,0,0
http://update-openai.com-464.com,32,2,0,1,0,1,0
http://bank-amazon.com-477.com,30,2,0,1,0,0,0
http://secure-openai.com-804.com,32,2,0,1,0,1,0
http://update-github.com-434.com,32,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
http://bank-github.com-326.com,30,2,0,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://login-openai.com-461.com,31,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://account-amazon.com-227.com,33,2,0,1,0,1,0
http://secure-github.com-892.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://secure-wikipedia.org-959.com,35,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
http://support-openai.com-954.com,33,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://verify-openai.com-371.com,32,2,0,1,0,1,0
http://update-github.com-814.com,32,2,0,1,0,1,0
http://account-google.com-342.com,33,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
http://support-microsoft.com-534.com,36,2,0,1,0,0,0
http://bank-openai.com-522.com,30,2,0,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0,1
http://verify-github.com-970.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
http://bank-github.com-200.com,30,2,0,1,0,0,0
http://verify-openai.com-152.com,32,2,0,1,0,1,0
http://account-google.com-882.com,33,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://update-google.com-892.com,32,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://paypal-amazon.com-407.com,32,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://login-amazon.com-383.com,31,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://login-openai.com-651.com,31,2,0,1,0,1,0
http://paypal-openai.com-824.com,32,2,0,1,0,0,0
http://bank-google.com-618.com,30,2,0,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://login-github.com-722.com,31,2,0,1,0,1,0
http://account-wikipedia.org-477.com,36,2,0,1,0,1,0
http://paypal-microsoft.com-838.com,35,2,0,1,0,0,0
https://google.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://login-wikipedia.org-300.com,34,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
http://account-microsoft.com-452.com,36,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://verify-amazon.com-504.com,32,2,0,1,0,1,0
http://login-amazon.com-692.com,31,2,0,1,0,1,0
http://update-openai.com-156.com,32,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://account-google.com-775.com,33,2,0,1,0,1,0
http://account-amazon.com-678.com,33,2,0,1,0,1,0
http://verify-microsoft.com-418.com,35,2,0,1,0,1,0
http://bank-github.com-772.com,30,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://account-wikipedia.org-472.com,36,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
http://secure-openai.com-259.com,32,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
http://verify-google.com-930.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://login-wikipedia.org-627.com,34,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://bank-amazon.com-755.com,30,2,0,1,0,0,0
https://openai.com/docs,23,1,1,0,0,0,1
http://secure-openai.com-379.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
http://update-github.com-961.com,32,2,0,1,0,1,0
http://update-google.com-475.com,32,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://secure-openai.com-478.com,32,2,0,1,0,1,0
https://github.com/home,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://support-openai.com-119.com,33,2,0,1,0,0,0
http://login-microsoft.com-717.com,34,2,0,1,0,1,0
https://github.com/home,23,1,1,0,0,0,1
http://support-github.com-510.com,33,2,0,1,0,0,0
http://login-wikipedia.org-453.com,34,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
http://bank-github.com-195.com,30,2,0,1,0,0,0
http://secure-wikipedia.org-441.com,35,2,0,1,0,1,0
http://secure-microsoft.com-770.com,35,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
http://secure-openai.com-106.com,32,2,0,1,0,1,0
http://paypal-wikipedia.org-789.com,35,2,0,1,0,0,0
https://amazon.com/,19,1,1,0,0,0,1
http://support-github.com-927.com,33,2,0,1,0,0,0
http://verify-amazon.com-931.com,32,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://account-github.com-439.com,33,2,0,1,0,1,0
http://paypal-github.com-308.com,32,2,0,1,0,0,0
http://verify-github.com-747.com,32,2,0,1,0,1,0
http://update-github.com-321.com,32,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://verify-github.com-459.com,32,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://bank-amazon.com-706.com,30,2,0,1,0,0,0
http://login-microsoft.com-690.com,34,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://update-amazon.com-266.com,32,2,0,1,0,1,0
http://support-google.com-571.com,33,2,0,1,0,0,0
http://bank-amazon.com-697.com,30,2,0,1,0,0,0
https://github.com/,19,1,1,0,0,0,1
http://update-microsoft.com-791.com,35,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
http://bank-google.com-423.com,30,2,0,1,0,0,0
http://login-amazon.com-621.com,31,2,0,1,0,1,0
http://account-microsoft.com-787.com,36,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://login-microsoft.com-226.com,34,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://bank-microsoft.com-934.com,33,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://update-wikipedia.org-931.com,35,2,0,1,0,1,0
http://secure-microsoft.com-216.com,35,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://support-wikipedia.org-410.com,36,2,0,1,0,0,0
http://login-github.com-807.com,31,2,0,1,0,1,0
http://paypal-openai.com-585.com,32,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
http://account-microsoft.com-416.com,36,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://bank-microsoft.com-329.com,33,2,0,1,0,0,0
http://bank-openai.com-861.com,30,2,0,1,0,0,0
http://bank-github.com-213.com,30,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://account-microsoft.com-492.com,36,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://login-amazon.com-384.com,31,2,0,1,0,1,0
http://secure-wikipedia.org-868.com,35,2,0,1,0,1,0
http://update-openai.com-603.com,32,2,0,1,0,1,0
http://update-google.com-986.com,32,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://paypal-google.com-958.com,32,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://update-wikipedia.org-620.com,35,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://login-amazon.com-431.com,31,2,0,1,0,1,0
http://verify-microsoft.com-247.com,35,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://update-wikipedia.org-215.com,35,2,0,1,0,1,0
http://secure-google.com-938.com,32,2,0,1,0,1,0
http://update-openai.com-732.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://bank-github.com-135.com,30,2,0,1,0,0,0
http://login-openai.com-650.com,31,2,0,1,0,1,0
http://paypal-microsoft.com-633.com,35,2,0,1,0,0,0
http://verify-openai.com-448.com,32,2,0,1,0,1,0
http://bank-microsoft.com-751.com,33,2,0,1,0,0,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://verify-microsoft.com-729.com,35,2,0,1,0,1,0
http://login-wikipedia.org-701.com,34,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://account-google.com-285.com,33,2,0,1,0,1,0
http://account-github.com-345.com,33,2,0,1,0,1,0
http://login-microsoft.com-542.com,34,2,0,1,0,1,0
http://account-openai.com-385.com,33,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://bank-github.com-707.com,30,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
http://paypal-amazon.com-581.com,32,2,0,1,0,0,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://verify-microsoft.com-132.com,35,2,0,1,0,1,0
http://paypal-github.com-276.com,32,2,0,1,0,0,0
http://support-google.com-453.com,33,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://update-wikipedia.org-965.com,35,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://secure-google.com-620.com,32,2,0,1,0,1,0
http://verify-openai.com-933.com,32,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://support-microsoft.com-240.com,36,2,0,1,0,0,0
http://paypal-amazon.com-771.com,32,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://account-github.com-290.com,33,2,0,1,0,1,0
http://bank-openai.com-829.com,30,2,0,1,0,0,0
http://update-google.com-899.com,32,2,0,1,0,1,0
http://secure-microsoft.com-590.com,35,2,0,1,0,1,0
http://paypal-github.com-683.com,32,2,0,1,0,0,0
https://microsoft.com/,22,1,1,0,0,0,1
http://login-wikipedia.org-536.com,34,2,0,1,0,1,0
http://bank-github.com-844.com,30,2,0,1,0,0,0
http://bank-wikipedia.org-985.com,33,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://bank-microsoft.com-266.com,33,2,0,1,0,0,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://verify-github.com-292.com,32,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
http://update-wikipedia.org-492.com,35,2,0,1,0,1,0
http://secure-amazon.com-424.com,32,2,0,1,0,1,0
http://bank-openai.com-232.com,30,2,0,1,0,0,0
http://verify-openai.com-107.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://paypal-microsoft.com-960.com,35,2,0,1,0,0,0
http://secure-github.com-979.com,32,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://support-microsoft.com-311.com,36,2,0,1,0,0,0
http://bank-openai.com-489.com,30,2,0,1,0,0,0
https://github.com/,19,1,1,0,0,0,1
http://account-microsoft.com-399.com,36,2,0,1,0,1,0
http://paypal-github.com-972.com,32,2,0,1,0,0,0
http://paypal-google.com-685.com,32,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
